2024-09-13 13:14:00	    191.95
2024-09-13 13:14:07	    191.53
2024-09-13 13:14:14	    191.12
2024-09-13 13:14:21	    190.71
2024-09-13 13:14:28	    190.29
2024-09-13 13:14:35	    189.88
2024-09-13 13:14:42	    189.47
2024-09-13 13:14:49	    189.07
2024-09-13 13:14:56	    188.65
2024-09-13 13:15:03	    188.25
2024-09-13 13:15:10	    187.85
2024-09-13 13:15:17	    187.44
2024-09-13 13:15:25	    187.04
2024-09-13 13:15:32	    186.64
2024-09-13 13:15:39	    186.23
2024-09-13 13:15:46	    185.84
2024-09-13 13:15:53	    185.45
2024-09-13 13:16:00	    185.04
2024-09-13 13:16:07	    184.65
2024-09-13 13:16:14	    184.26
2024-09-13 13:16:21	    183.85
2024-09-13 13:16:28	    183.46
2024-09-13 13:16:35	    183.08
2024-09-13 13:16:42	    182.67
2024-09-13 13:16:49	    182.29
2024-09-13 13:16:56	    181.91
2024-09-13 13:17:03	    181.51
2024-09-13 13:17:10	    181.13
2024-09-13 13:17:17	    180.75
2024-09-13 13:17:24	    180.35
2024-09-13 13:17:31	    179.97
2024-09-13 13:17:38	    179.60
2024-09-13 13:17:45	    179.23
2024-09-13 13:17:52	    178.85
2024-09-13 13:17:59	    178.48
2024-09-13 13:18:06	    178.11
2024-09-13 13:18:13	    177.73
2024-09-13 13:18:20	    177.36
2024-09-13 13:18:27	    177.00
2024-09-13 13:18:34	    176.62
2024-09-13 13:18:41	    176.26
2024-09-13 13:18:48	    175.90
2024-09-13 13:18:56	    175.53
2024-09-13 13:19:03	    175.17
2024-09-13 13:19:10	    174.81
2024-09-13 13:19:17	    174.44
2024-09-13 13:19:24	    174.09
2024-09-13 13:19:31	    173.73
2024-09-13 13:19:38	    173.37
2024-09-13 13:19:45	    173.02
2024-09-13 13:19:52	    172.67
2024-09-13 13:19:59	    172.31
2024-09-13 13:20:06	    171.96
2024-09-13 13:20:13	    171.61
2024-09-13 13:20:20	    171.26
2024-09-13 13:20:27	    170.91
2024-09-13 13:20:34	    170.56
2024-09-13 13:20:41	    170.22
2024-09-13 13:20:48	    169.87
2024-09-13 13:20:55	    169.52
2024-09-13 13:21:02	    169.18
2024-09-13 13:21:09	    168.83
2024-09-13 13:21:16	    168.49
2024-09-13 13:21:23	    168.15
2024-09-13 13:21:30	    167.81
2024-09-13 13:21:37	    167.47
2024-09-13 13:21:44	    167.13
2024-09-13 13:21:51	    166.78
2024-09-13 13:21:58	    166.44
2024-09-13 13:22:05	    166.11
2024-09-13 13:22:12	    165.76
2024-09-13 13:22:19	    165.43
2024-09-13 13:22:27	    165.09
2024-09-13 13:22:34	    164.74
2024-09-13 13:22:41	    164.41
2024-09-13 13:22:48	    164.07
2024-09-13 13:22:55	    163.74
2024-09-13 13:23:02	    163.39
2024-09-13 13:23:09	    163.06
2024-09-13 13:23:16	    162.73
2024-09-13 13:23:23	    162.39
2024-09-13 13:23:30	    162.05
2024-09-13 13:23:37	    161.72
2024-09-13 13:23:44	    161.38
2024-09-13 13:23:51	    161.05
2024-09-13 13:23:58	    160.72
2024-09-13 13:24:05	    160.39
2024-09-13 13:24:12	    160.06
2024-09-13 13:24:19	    159.73
2024-09-13 13:24:26	    159.39
2024-09-13 13:24:33	    159.07
2024-09-13 13:24:40	    158.74
2024-09-13 13:24:47	    158.41
2024-09-13 13:24:54	    158.08
2024-09-13 13:25:01	    157.76
2024-09-13 13:25:08	    157.42
2024-09-13 13:25:15	    157.10
2024-09-13 13:25:22	    156.78
2024-09-13 13:25:29	    156.45
2024-09-13 13:25:36	    156.13
2024-09-13 13:25:43	    155.81
2024-09-13 13:25:51	    155.50
2024-09-13 13:25:58	    155.17
2024-09-13 13:26:05	    154.85
2024-09-13 13:26:12	    154.54
2024-09-13 13:26:19	    154.22
2024-09-13 13:26:26	    153.91
2024-09-13 13:26:33	    153.60
2024-09-13 13:26:40	    153.28
2024-09-13 13:26:47	    152.97
2024-09-13 13:26:54	    152.66
2024-09-13 13:27:01	    152.34
2024-09-13 13:27:08	    152.03
2024-09-13 13:27:15	    151.72
2024-09-13 13:27:22	    151.40
2024-09-13 13:27:29	    151.09
2024-09-13 13:27:36	    150.79
2024-09-13 13:27:43	    150.47
2024-09-13 13:27:50	    150.17
2024-09-13 13:27:57	    149.86
2024-09-13 13:28:04	    149.55
2024-09-13 13:28:11	    149.24
2024-09-13 13:28:18	    148.94
2024-09-13 13:28:25	    148.64
2024-09-13 13:28:32	    148.33
2024-09-13 13:28:39	    148.03
2024-09-13 13:28:46	    147.73
2024-09-13 13:28:53	    147.45
2024-09-13 13:29:00	    147.17
2024-09-13 13:29:07	    146.87
2024-09-13 13:29:14	    146.57
2024-09-13 13:29:22	    146.27
2024-09-13 13:29:29	    145.98
2024-09-13 13:29:36	    145.68
2024-09-13 13:29:43	    145.38
2024-09-13 13:29:50	    145.09
2024-09-13 13:29:57	    144.79
2024-09-13 13:30:04	    144.50
2024-09-13 13:30:11	    144.20
2024-09-13 13:30:18	    143.90
2024-09-13 13:30:25	    143.62
2024-09-13 13:30:32	    143.33
2024-09-13 13:30:39	    143.03
2024-09-13 13:30:46	    142.74
2024-09-13 13:30:53	    142.46
2024-09-13 13:31:00	    142.16
2024-09-13 13:31:07	    141.87
2024-09-13 13:31:14	    141.59
2024-09-13 13:31:21	    141.31
2024-09-13 13:31:28	    141.00
2024-09-13 13:31:35	    140.71
2024-09-13 13:31:42	    140.43
2024-09-13 13:31:49	    140.15
2024-09-13 13:31:56	    139.87
2024-09-13 13:32:03	    139.60
2024-09-13 13:32:10	    139.32
2024-09-13 13:32:17	    139.05
2024-09-13 13:32:24	    138.77
2024-09-13 13:32:31	    138.49
2024-09-13 13:32:38	    138.22
2024-09-13 13:32:46	    137.95
2024-09-13 13:32:53	    137.67
2024-09-13 13:33:00	    137.40
2024-09-13 13:33:07	    137.14
2024-09-13 13:33:14	    136.86
2024-09-13 13:33:21	    136.59
2024-09-13 13:33:28	    136.32
2024-09-13 13:33:35	    136.04
2024-09-13 13:33:42	    135.78
2024-09-13 13:33:49	    135.52
2024-09-13 13:33:56	    135.25
2024-09-13 13:34:03	    134.98
2024-09-13 13:34:10	    134.72
2024-09-13 13:34:17	    134.46
2024-09-13 13:34:24	    134.19
2024-09-13 13:34:31	    133.94
2024-09-13 13:34:38	    133.68
2024-09-13 13:34:45	    133.41
2024-09-13 13:34:52	    133.15
2024-09-13 13:34:59	    132.90
2024-09-13 13:35:06	    132.63
2024-09-13 13:35:13	    132.38
2024-09-13 13:35:20	    132.12
2024-09-13 13:35:27	    131.86
2024-09-13 13:35:34	    131.61
2024-09-13 13:35:41	    131.36
2024-09-13 13:35:48	    131.10
2024-09-13 13:35:55	    130.85
2024-09-13 13:36:02	    130.60
2024-09-13 13:36:09	    130.34
2024-09-13 13:36:17	    130.09
2024-09-13 13:36:24	    129.84
2024-09-13 13:36:31	    129.58
2024-09-13 13:36:38	    129.34
2024-09-13 13:36:45	    129.09
2024-09-13 13:36:52	    128.85
2024-09-13 13:36:59	    128.60
2024-09-13 13:37:06	    128.35
2024-09-13 13:37:13	    128.11
2024-09-13 13:37:20	    127.86
2024-09-13 13:37:27	    127.62
2024-09-13 13:37:34	    127.38
2024-09-13 13:37:41	    127.14
2024-09-13 13:37:48	    126.89
2024-09-13 13:37:55	    126.65
2024-09-13 13:38:02	    126.41
2024-09-13 13:38:09	    126.17
2024-09-13 13:38:16	    125.93
2024-09-13 13:38:23	    125.68
2024-09-13 13:38:30	    125.45
2024-09-13 13:38:37	    125.21
2024-09-13 13:38:44	    124.97
2024-09-13 13:38:51	    124.73
2024-09-13 13:38:58	    124.50
2024-09-13 13:39:05	    124.25
2024-09-13 13:39:12	    124.02
2024-09-13 13:39:19	    123.79
2024-09-13 13:39:26	    123.56
2024-09-13 13:39:33	    123.32
2024-09-13 13:39:40	    123.09
2024-09-13 13:39:48	    122.86
2024-09-13 13:39:55	    122.62
2024-09-13 13:40:02	    122.40
2024-09-13 13:40:09	    122.17
2024-09-13 13:40:16	    121.93
2024-09-13 13:40:23	    121.71
2024-09-13 13:40:30	    121.48
2024-09-13 13:40:37	    121.25
2024-09-13 13:40:44	    121.03
2024-09-13 13:40:51	    120.81
2024-09-13 13:40:58	    120.58
2024-09-13 13:41:05	    120.36
2024-09-13 13:41:12	    120.14
2024-09-13 13:41:19	    119.91
2024-09-13 13:41:26	    119.69
2024-09-13 13:41:33	    119.47
2024-09-13 13:41:40	    119.25
2024-09-13 13:41:47	    119.04
2024-09-13 13:41:54	    118.82
2024-09-13 13:42:01	    118.61
2024-09-13 13:42:08	    118.39
2024-09-13 13:42:15	    118.17
2024-09-13 13:42:22	    117.96
2024-09-13 13:42:29	    117.74
2024-09-13 13:42:36	    117.53
2024-09-13 13:42:43	    117.32
2024-09-13 13:42:50	    117.11
2024-09-13 13:42:57	    116.90
2024-09-13 13:43:04	    116.69
2024-09-13 13:43:12	    116.47
2024-09-13 13:43:19	    116.27
2024-09-13 13:43:26	    116.06
2024-09-13 13:43:33	    115.85
2024-09-13 13:43:40	    115.65
2024-09-13 13:43:47	    115.45
2024-09-13 13:43:54	    115.24
2024-09-13 13:44:01	    115.04
2024-09-13 13:44:08	    114.84
2024-09-13 13:44:15	    114.64
2024-09-13 13:44:22	    114.44
2024-09-13 13:44:29	    114.24
2024-09-13 13:44:36	    114.03
2024-09-13 13:44:43	    113.84
2024-09-13 13:44:50	    113.64
2024-09-13 13:44:57	    113.45
2024-09-13 13:45:04	    113.25
2024-09-13 13:45:11	    113.05
2024-09-13 13:45:18	    112.86
2024-09-13 13:45:25	    112.66
2024-09-13 13:45:32	    112.47
2024-09-13 13:45:39	    112.28
2024-09-13 13:45:46	    112.10
2024-09-13 13:45:53	    111.92
2024-09-13 13:46:00	    111.73
2024-09-13 13:46:07	    111.53
2024-09-13 13:46:14	    111.35
2024-09-13 13:46:21	    111.16
2024-09-13 13:46:28	    110.97
2024-09-13 13:46:35	    110.78
2024-09-13 13:46:43	    110.59
2024-09-13 13:46:50	    110.40
2024-09-13 13:46:57	    110.22
2024-09-13 13:47:04	    110.03
2024-09-13 13:47:11	    109.85
2024-09-13 13:47:18	    109.66
2024-09-13 13:47:25	    109.48
2024-09-13 13:47:32	    109.30
2024-09-13 13:47:39	    109.11
2024-09-13 13:47:46	    108.93
2024-09-13 13:47:53	    108.75
2024-09-13 13:48:00	    108.57
2024-09-13 13:48:07	    108.39
2024-09-13 13:48:14	    108.21
2024-09-13 13:48:21	    108.03
2024-09-13 13:48:28	    107.85
2024-09-13 13:48:35	    107.68
2024-09-13 13:48:42	    107.50
2024-09-13 13:48:49	    107.32
2024-09-13 13:48:56	    107.15
2024-09-13 13:49:03	    106.97
2024-09-13 13:49:10	    106.80
2024-09-13 13:49:17	    106.63
2024-09-13 13:49:24	    106.45
2024-09-13 13:49:31	    106.28
2024-09-13 13:49:38	    106.11
2024-09-13 13:49:45	    105.93
2024-09-13 13:49:52	    105.77
2024-09-13 13:49:59	    105.60
2024-09-13 13:50:06	    105.43
2024-09-13 13:50:14	    105.26
2024-09-13 13:50:21	    105.09
2024-09-13 13:50:28	    104.93
2024-09-13 13:50:35	    104.77
2024-09-13 13:50:42	    104.61
2024-09-13 13:50:49	    104.45
2024-09-13 13:50:56	    104.28
2024-09-13 13:51:03	    104.13
2024-09-13 13:51:10	    103.97
2024-09-13 13:51:17	    103.81
2024-09-13 13:51:24	    103.65
2024-09-13 13:51:31	    103.50
2024-09-13 13:51:38	    103.34
2024-09-13 13:51:45	    103.18
2024-09-13 13:51:52	    103.03
2024-09-13 13:51:59	    102.87
2024-09-13 13:52:06	    102.72
2024-09-13 13:52:13	    102.57
2024-09-13 13:52:20	    102.41
2024-09-13 13:52:27	    102.26
2024-09-13 13:52:34	    102.11
2024-09-13 13:52:41	    101.96
2024-09-13 13:52:48	    101.81
2024-09-13 13:52:55	    101.67
2024-09-13 13:53:02	    101.52
2024-09-13 13:53:09	    101.37
2024-09-13 13:53:16	    101.22
2024-09-13 13:53:23	    101.08
2024-09-13 13:53:30	    100.93
2024-09-13 13:53:38	    100.78
2024-09-13 13:53:45	    100.64
2024-09-13 13:53:52	    100.49
2024-09-13 13:53:59	    100.35
2024-09-13 13:54:06	    100.21
2024-09-13 13:54:13	    100.06
2024-09-13 13:54:20	    099.92
2024-09-13 13:54:27	    099.78
2024-09-13 13:54:34	    099.64
2024-09-13 13:54:41	    099.50
2024-09-13 13:54:48	    099.36
2024-09-13 13:54:55	    099.22
2024-09-13 13:55:02	    099.08
2024-09-13 13:55:09	    098.94
2024-09-13 13:55:16	    098.80
2024-09-13 13:55:23	    098.66
2024-09-13 13:55:30	    098.53
2024-09-13 13:55:37	    098.39
2024-09-13 13:55:44	    098.25
2024-09-13 13:55:51	    098.12
2024-09-13 13:55:58	    097.99
2024-09-13 13:56:05	    097.85
2024-09-13 13:56:12	    097.72
2024-09-13 13:56:19	    097.58
2024-09-13 13:56:26	    097.45
2024-09-13 13:56:33	    097.32
2024-09-13 13:56:40	    097.19
2024-09-13 13:56:47	    097.05
2024-09-13 13:56:54	    096.92
2024-09-13 13:57:01	    096.79
2024-09-13 13:57:09	    096.66
2024-09-13 13:57:16	    096.53
2024-09-13 13:57:23	    096.41
2024-09-13 13:57:30	    096.27
2024-09-13 13:57:37	    096.15
2024-09-13 13:57:44	    096.02
2024-09-13 13:57:51	    095.89
2024-09-13 13:57:58	    095.77
2024-09-13 13:58:05	    095.64
2024-09-13 13:58:12	    095.51
2024-09-13 13:58:19	    095.39
2024-09-13 13:58:26	    095.27
2024-09-13 13:58:33	    095.14
2024-09-13 13:58:40	    095.02
2024-09-13 13:58:47	    094.89
2024-09-13 13:58:54	    094.77
2024-09-13 13:59:01	    094.65
2024-09-13 13:59:08	    094.53
2024-09-13 13:59:15	    094.41
2024-09-13 13:59:22	    094.29
2024-09-13 13:59:29	    094.17
2024-09-13 13:59:36	    094.05
2024-09-13 13:59:43	    093.93
2024-09-13 13:59:50	    093.81
2024-09-13 13:59:57	    093.69
2024-09-13 14:00:04	    093.57
2024-09-13 14:00:11	    093.46
2024-09-13 14:00:18	    093.34
2024-09-13 14:00:25	    093.22
2024-09-13 14:00:33	    093.11
2024-09-13 14:00:40	    093.00
2024-09-13 14:00:47	    092.88
2024-09-13 14:00:54	    092.77
2024-09-13 14:01:01	    092.66
2024-09-13 14:01:08	    092.54
2024-09-13 14:01:15	    092.43
2024-09-13 14:01:22	    092.32
2024-09-13 14:01:29	    092.21
2024-09-13 14:01:36	    092.10
2024-09-13 14:01:43	    091.99
2024-09-13 14:01:50	    091.88
2024-09-13 14:01:57	    091.77
2024-09-13 14:02:04	    091.66
2024-09-13 14:02:11	    091.55
2024-09-13 14:02:18	    091.44
2024-09-13 14:02:25	    091.33
2024-09-13 14:02:32	    091.23
2024-09-13 14:02:39	    091.12
2024-09-13 14:02:46	    091.01
2024-09-13 14:02:53	    090.91
2024-09-13 14:03:00	    090.80
2024-09-13 14:03:07	    090.70
2024-09-13 14:03:14	    090.59
2024-09-13 14:03:21	    090.48
2024-09-13 14:03:28	    090.38
2024-09-13 14:03:35	    090.28
2024-09-13 14:03:42	    090.17
2024-09-13 14:03:49	    090.07
2024-09-13 14:03:56	    089.97
2024-09-13 14:04:04	    089.87
2024-09-13 14:04:11	    089.77
2024-09-13 14:04:18	    089.67
2024-09-13 14:04:25	    089.57
2024-09-13 14:04:32	    089.46
2024-09-13 14:04:39	    089.37
2024-09-13 14:04:46	    089.27
2024-09-13 14:04:53	    089.17
2024-09-13 14:05:00	    089.07
2024-09-13 14:05:07	    088.97
2024-09-13 14:05:14	    088.87
2024-09-13 14:05:21	    088.77
2024-09-13 14:05:28	    088.68
2024-09-13 14:05:35	    088.58
2024-09-13 14:05:42	    088.48
2024-09-13 14:05:49	    088.39
2024-09-13 14:05:56	    088.29
2024-09-13 14:06:03	    088.20
2024-09-13 14:06:10	    088.10
2024-09-13 14:06:17	    088.01
2024-09-13 14:06:24	    087.91
2024-09-13 14:06:31	    087.82
2024-09-13 14:06:38	    087.73
2024-09-13 14:06:45	    087.63
2024-09-13 14:06:52	    087.54
2024-09-13 14:06:59	    087.45
2024-09-13 14:07:06	    087.36
2024-09-13 14:07:13	    087.27
2024-09-13 14:07:20	    087.18
2024-09-13 14:07:28	    087.08
2024-09-13 14:07:35	    087.00
2024-09-13 14:07:42	    086.91
2024-09-13 14:07:49	    086.81
2024-09-13 14:07:56	    086.73
2024-09-13 14:08:03	    086.64
2024-09-13 14:08:10	    086.55
2024-09-13 14:08:17	    086.46
2024-09-13 14:08:24	    086.38
2024-09-13 14:08:31	    086.29
2024-09-13 14:08:38	    086.21
2024-09-13 14:08:45	    086.12
2024-09-13 14:08:52	    086.03
2024-09-13 14:08:59	    085.95
2024-09-13 14:09:06	    085.87
2024-09-13 14:09:13	    085.78
2024-09-13 14:09:20	    085.70
2024-09-13 14:09:27	    085.62
2024-09-13 14:09:34	    085.53
2024-09-13 14:09:41	    085.45
2024-09-13 14:09:48	    085.37
2024-09-13 14:09:55	    085.29
2024-09-13 14:10:02	    085.20
2024-09-13 14:10:09	    085.13
2024-09-13 14:10:16	    085.05
2024-09-13 14:10:23	    084.97
2024-09-13 14:10:30	    084.89
2024-09-13 14:10:37	    084.81
2024-09-13 14:10:44	    084.73
2024-09-13 14:10:51	    084.65
2024-09-13 14:10:59	    084.57
2024-09-13 14:11:06	    084.49
2024-09-13 14:11:13	    084.42
2024-09-13 14:11:20	    084.34
2024-09-13 14:11:27	    084.26
2024-09-13 14:11:34	    084.19
2024-09-13 14:11:41	    084.12
2024-09-13 14:11:48	    084.04
2024-09-13 14:11:55	    083.97
2024-09-13 14:12:02	    083.89
2024-09-13 14:12:09	    083.82
2024-09-13 14:12:16	    083.74
2024-09-13 14:12:23	    083.67
2024-09-13 14:12:30	    083.60
2024-09-13 14:12:37	    083.53
2024-09-13 14:12:44	    083.45
2024-09-13 14:12:51	    083.38
2024-09-13 14:12:58	    083.31
2024-09-13 14:13:05	    083.24
2024-09-13 14:13:12	    083.17
2024-09-13 14:13:19	    083.10
2024-09-13 14:13:26	    083.03
2024-09-13 14:13:33	    082.96
2024-09-13 14:13:40	    082.89
2024-09-13 14:13:47	    082.83
2024-09-13 14:13:54	    082.76
2024-09-13 14:14:01	    082.69
2024-09-13 14:14:08	    082.62
2024-09-13 14:14:15	    082.55
2024-09-13 14:14:23	    082.48
2024-09-13 14:14:30	    082.41
2024-09-13 14:14:37	    082.35
2024-09-13 14:14:44	    082.28
2024-09-13 14:14:51	    082.21
2024-09-13 14:14:58	    082.15
2024-09-13 14:15:05	    082.08
2024-09-13 14:15:12	    082.02
2024-09-13 14:15:19	    081.95
2024-09-13 14:15:26	    081.89
2024-09-13 14:15:33	    081.83
2024-09-13 14:15:40	    081.77
2024-09-13 14:15:47	    081.71
2024-09-13 14:15:54	    081.64
2024-09-13 14:16:01	    081.58
2024-09-13 14:16:08	    081.52
2024-09-13 14:16:15	    081.46
2024-09-13 14:16:22	    081.40
2024-09-13 14:16:29	    081.33
2024-09-13 14:16:36	    081.27
2024-09-13 14:16:43	    081.21
2024-09-13 14:16:50	    081.15
2024-09-13 14:16:57	    081.09
2024-09-13 14:17:04	    081.03
2024-09-13 14:17:11	    080.98
2024-09-13 14:17:18	    080.92
2024-09-13 14:17:25	    080.86
2024-09-13 14:17:32	    080.80
2024-09-13 14:17:39	    080.74
2024-09-13 14:17:46	    080.68
2024-09-13 14:17:54	    080.63
2024-09-13 14:18:01	    080.57
2024-09-13 14:18:08	    080.51
2024-09-13 14:18:15	    080.46
2024-09-13 14:18:22	    080.40
2024-09-13 14:18:29	    080.34
2024-09-13 14:18:36	    080.29
2024-09-13 14:18:43	    080.24
2024-09-13 14:18:50	    080.18
2024-09-13 14:18:57	    080.13
2024-09-13 14:19:04	    080.07
2024-09-13 14:19:11	    080.02
2024-09-13 14:19:18	    079.96
2024-09-13 14:19:25	    079.91
2024-09-13 14:19:32	    079.86
2024-09-13 14:19:39	    079.80
2024-09-13 14:19:46	    079.75
2024-09-13 14:19:53	    079.70
2024-09-13 14:20:00	    079.65
2024-09-13 14:20:07	    079.59
2024-09-13 14:20:14	    079.54
2024-09-13 14:20:21	    079.49
2024-09-13 14:20:28	    079.44
2024-09-13 14:20:35	    079.39
2024-09-13 14:20:42	    079.34
2024-09-13 14:20:49	    079.29
2024-09-13 14:20:56	    079.24
2024-09-13 14:21:03	    079.19
2024-09-13 14:21:10	    079.14
2024-09-13 14:21:17	    079.09
2024-09-13 14:21:25	    079.04
2024-09-13 14:21:32	    078.99
