2024-05-28 16:15:23	    280.85
2024-05-28 16:15:25	    280.78
2024-05-28 16:15:27	    280.72
2024-05-28 16:15:29	    280.63
2024-05-28 16:15:32	    280.56
2024-05-28 16:15:34	    280.50
2024-05-28 16:15:36	    280.41
2024-05-28 16:15:38	    280.33
2024-05-28 16:15:40	    280.25
2024-05-28 16:15:42	    280.16
2024-05-28 16:15:44	    280.09
2024-05-28 16:15:46	    280.02
2024-05-28 16:15:48	    279.97
2024-05-28 16:15:50	    279.90
2024-05-28 16:15:52	    279.84
2024-05-28 16:15:54	    279.82
2024-05-28 16:15:56	    279.75
2024-05-28 16:15:58	    279.68
2024-05-28 16:16:00	    279.59
2024-05-28 16:16:02	    279.52
2024-05-28 16:16:04	    279.44
2024-05-28 16:16:06	    279.35
2024-05-28 16:16:08	    279.30
2024-05-28 16:16:10	    279.26
2024-05-28 16:16:12	    279.26
2024-05-28 16:16:14	    279.24
2024-05-28 16:16:16	    279.22
2024-05-28 16:16:18	    279.20
2024-05-28 16:16:20	    279.13
2024-05-28 16:16:22	    279.07
2024-05-28 16:16:24	    279.02
2024-05-28 16:16:26	    278.96
2024-05-28 16:16:28	    278.89
2024-05-28 16:16:30	    278.85
2024-05-28 16:16:32	    278.88
2024-05-28 16:16:34	    278.91
2024-05-28 16:16:37	    278.87
2024-05-28 16:16:39	    278.84
2024-05-28 16:16:41	    278.80
2024-05-28 16:16:43	    278.76
2024-05-28 16:16:45	    278.73
2024-05-28 16:16:47	    278.72
2024-05-28 16:16:49	    278.71
2024-05-28 16:16:51	    278.70
2024-05-28 16:16:53	    278.69
2024-05-28 16:16:55	    278.68
2024-05-28 16:16:57	    278.69
2024-05-28 16:16:59	    278.69
2024-05-28 16:17:01	    278.69
2024-05-28 16:17:03	    278.69
2024-05-28 16:17:05	    278.72
2024-05-28 16:17:07	    278.76
2024-05-28 16:17:09	    278.77
2024-05-28 16:17:11	    278.78
2024-05-28 16:17:13	    278.88
2024-05-28 16:17:15	    278.93
2024-05-28 16:17:17	    278.99
2024-05-28 16:17:19	    278.98
2024-05-28 16:17:21	    278.99
2024-05-28 16:17:23	    279.00
2024-05-28 16:17:25	    279.03
2024-05-28 16:17:27	    279.02
2024-05-28 16:17:29	    279.02
2024-05-28 16:17:31	    279.01
2024-05-28 16:17:33	    279.01
2024-05-28 16:17:35	    279.00
2024-05-28 16:17:37	    278.98
2024-05-28 16:17:39	    278.98
2024-05-28 16:17:41	    279.02
2024-05-28 16:17:44	    279.01
2024-05-28 16:17:46	    279.01
2024-05-28 16:17:48	    279.01
2024-05-28 16:17:50	    279.02
2024-05-28 16:17:52	    279.03
2024-05-28 16:17:54	    279.06
2024-05-28 16:17:56	    279.07
2024-05-28 16:17:58	    279.09
2024-05-28 16:18:00	    279.14
2024-05-28 16:18:02	    279.20
2024-05-28 16:18:04	    279.22
2024-05-28 16:18:06	    279.24
2024-05-28 16:18:08	    279.24
2024-05-28 16:18:10	    279.25
2024-05-28 16:18:12	    279.27
2024-05-28 16:18:14	    279.27
2024-05-28 16:18:16	    279.27
2024-05-28 16:18:18	    279.25
2024-05-28 16:18:20	    279.24
2024-05-28 16:18:22	    279.26
2024-05-28 16:18:24	    279.26
2024-05-28 16:18:26	    279.24
2024-05-28 16:18:28	    279.23
2024-05-28 16:18:30	    279.26
2024-05-28 16:18:32	    279.25
2024-05-28 16:18:34	    279.24
2024-05-28 16:18:36	    279.23
2024-05-28 16:18:38	    279.22
2024-05-28 16:18:40	    279.17
2024-05-28 16:18:42	    279.15
2024-05-28 16:18:44	    279.18
2024-05-28 16:18:46	    279.20
2024-05-28 16:18:49	    279.19
2024-05-28 16:18:51	    279.22
2024-05-28 16:18:53	    279.25
2024-05-28 16:18:55	    279.29
2024-05-28 16:18:57	    279.33
2024-05-28 16:18:59	    279.33
2024-05-28 16:19:01	    279.29
2024-05-28 16:19:03	    279.28
2024-05-28 16:19:05	    279.28
2024-05-28 16:19:07	    279.24
2024-05-28 16:19:09	    279.23
2024-05-28 16:19:11	    279.26
2024-05-28 16:19:13	    279.25
2024-05-28 16:19:15	    279.21
2024-05-28 16:19:17	    279.19
2024-05-28 16:19:19	    279.16
2024-05-28 16:19:21	    279.18
2024-05-28 16:19:23	    279.20
2024-05-28 16:19:25	    279.21
2024-05-28 16:19:27	    279.20
2024-05-28 16:19:29	    279.17
2024-05-28 16:19:31	    279.18
2024-05-28 16:19:33	    279.21
2024-05-28 16:19:35	    279.21
2024-05-28 16:19:37	    279.22
2024-05-28 16:19:39	    279.22
2024-05-28 16:19:41	    279.21
2024-05-28 16:19:43	    279.22
2024-05-28 16:19:45	    279.23
2024-05-28 16:19:47	    279.20
2024-05-28 16:19:49	    279.18
2024-05-28 16:19:51	    279.17
2024-05-28 16:19:53	    279.17
2024-05-28 16:19:56	    279.15
2024-05-28 16:19:58	    279.15
2024-05-28 16:20:00	    279.17
2024-05-28 16:20:02	    279.19
2024-05-28 16:20:04	    279.21
2024-05-28 16:20:06	    279.24
2024-05-28 16:20:08	    279.26
2024-05-28 16:20:10	    279.30
2024-05-28 16:20:12	    279.31
2024-05-28 16:20:14	    279.29
2024-05-28 16:20:16	    279.30
2024-05-28 16:20:18	    279.32
2024-05-28 16:20:20	    279.33
2024-05-28 16:20:22	    279.34
2024-05-28 16:20:24	    279.35
2024-05-28 16:20:26	    279.37
2024-05-28 16:20:28	    279.37
2024-05-28 16:20:30	    279.36
2024-05-28 16:20:32	    279.36
2024-05-28 16:20:34	    279.38
2024-05-28 16:20:36	    279.38
2024-05-28 16:20:38	    279.39
2024-05-28 16:20:40	    279.36
2024-05-28 16:20:42	    279.35
2024-05-28 16:20:44	    279.36
2024-05-28 16:20:46	    279.37
2024-05-28 16:20:48	    279.39
2024-05-28 16:20:50	    279.39
2024-05-28 16:20:52	    279.36
2024-05-28 16:20:54	    279.36
2024-05-28 16:20:56	    279.36
2024-05-28 16:20:58	    279.36
2024-05-28 16:21:01	    279.38
2024-05-28 16:21:03	    279.41
2024-05-28 16:21:05	    279.42
2024-05-28 16:21:07	    279.41
2024-05-28 16:21:09	    279.41
2024-05-28 16:21:11	    279.39
2024-05-28 16:21:13	    279.38
2024-05-28 16:21:15	    279.39
2024-05-28 16:21:17	    279.40
2024-05-28 16:21:19	    279.45
2024-05-28 16:21:21	    279.46
2024-05-28 16:21:23	    279.49
2024-05-28 16:21:25	    279.51
2024-05-28 16:21:27	    279.54
2024-05-28 16:21:29	    279.53
2024-05-28 16:21:31	    279.53
2024-05-28 16:21:33	    279.55
2024-05-28 16:21:35	    279.56
2024-05-28 16:21:37	    279.54
2024-05-28 16:21:39	    279.53
2024-05-28 16:21:41	    279.55
2024-05-28 16:21:43	    279.54
2024-05-28 16:21:45	    279.53
2024-05-28 16:21:47	    279.52
2024-05-28 16:21:49	    279.52
2024-05-28 16:21:51	    279.52
2024-05-28 16:21:53	    279.51
2024-05-28 16:21:55	    279.51
2024-05-28 16:21:57	    279.51
2024-05-28 16:21:59	    279.49
2024-05-28 16:22:01	    279.47
2024-05-28 16:22:03	    279.48
2024-05-28 16:22:05	    279.48
2024-05-28 16:22:08	    279.48
2024-05-28 16:22:10	    279.49
2024-05-28 16:22:12	    279.49
2024-05-28 16:22:14	    279.47
2024-05-28 16:22:16	    279.48
2024-05-28 16:22:18	    279.50
2024-05-28 16:22:20	    279.51
2024-05-28 16:22:22	    279.52
2024-05-28 16:22:24	    279.51
2024-05-28 16:22:26	    279.49
2024-05-28 16:22:28	    279.51
2024-05-28 16:22:30	    279.54
2024-05-28 16:22:32	    279.53
2024-05-28 16:22:34	    279.53
2024-05-28 16:22:36	    279.56
2024-05-28 16:22:38	    279.59
2024-05-28 16:22:40	    279.61
2024-05-28 16:22:42	    279.61
2024-05-28 16:22:44	    279.59
2024-05-28 16:22:46	    279.59
2024-05-28 16:22:48	    279.61
2024-05-28 16:22:50	    279.66
2024-05-28 16:22:52	    279.68
2024-05-28 16:22:54	    279.70
2024-05-28 16:22:56	    279.69
2024-05-28 16:22:58	    279.69
2024-05-28 16:23:00	    279.69
2024-05-28 16:23:02	    279.69
2024-05-28 16:23:04	    279.69
2024-05-28 16:23:06	    279.73
2024-05-28 16:23:08	    279.83
2024-05-28 16:23:10	    279.87
2024-05-28 16:23:13	    279.83
2024-05-28 16:23:15	    279.82
2024-05-28 16:23:17	    279.83
2024-05-28 16:23:19	    279.82
2024-05-28 16:23:21	    279.82
2024-05-28 16:23:23	    279.82
2024-05-28 16:23:25	    279.82
2024-05-28 16:23:27	    279.81
2024-05-28 16:23:29	    279.81
2024-05-28 16:23:31	    279.88
2024-05-28 16:23:33	    279.97
